"Model","WT1800"
"Comment",""
"Version","1.01"
"Date","2024/12/05"
"Time","16:04:29"

"<Settings>"
"Measurement Mode","Normal Mode"
"Sigma","SigmaA"
"Sigma Wiring","3P4W"
"Delta Measure Type","Star->Delta"
"Delta Measure Mode","RMS"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"Module","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A"
"Wiring","1P2W","SigmaA(3P4W)","SigmaA(3P4W)","SigmaA(3P4W)","1P2W","1P2W"
"Voltage Range","1.5V","600V","600V","600V","1.5V","1.5V"
"Terminal","Direct","Direct","Direct","Direct","Sensor","Direct"
"Current Range","    10mA","Auto","Auto","Auto","100mV","    10mA"
"Sensor Ratio","100.0000","10.0000","100.0000","10.0000","100.0000","10.0000"
"Line Filter","Off","Off","Off","Off","Off","Off"
"Frequency Filter","Off","Off","Off","Off","Off","Off"
"Scaling","On"
"Vt Ratio","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Ct Ratio","1.0000","2000.0001","1000.0000","1000.0000","1.0000","1.0000"
"Scaling Factor","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Sync Source","I1","I2","I3","I4","I5","I6"
"WP Type","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge"
"q Mode","dc","dc","dc","dc","dc","dc"
"Null U","Off","Off","Off","Off","Off","Off"
"Null I","Off","Off","Off","Off","Off","Off"
"Element Independent","On"
"Average","Off"
"F1(EFF)","P(E3)/P(E4)*100","Unit","%"
"F2(P-loss)","Off"
"F3(U-ripple)","Off"
"F4(I-ripple)","Off"
"F5(D-UrmsR)","Off"
"F6(D-UrmsS)","Off"
"F7(D-UrmsT)","Off"
"F8(D-UmnR)","Off"
"F9(D-UmnS)","Off"
"F10(D-UmnT)","Off"
"F11(PhiU3-U2)","Off"
"F12(PhiI1-I2)","Off"
"F13(PhiI2-I3)","Off"
"F14(PhiI3-I1)","Off"
"F15(Pp-p)","Off"
"F16(F16)","Off"
"F17(F17)","Off"
"F18(F18)","Off"
"F19(F19)","Off"
"F20(F20)","Off"
"Evt1(Ev1)","Off"
"Evt2(Ev2)","Off"
"Evt3(Ev3)","Off"
"Evt4(Ev4)","Off"
"Evt5(Ev5)","Off"
"Evt6(Ev6)","Off"
"Evt7(Ev7)","Off"
"Evt8(Ev8)","Off"
"S Formula","Urms X Irms"
"S,Q Formula","Type 1"
"PC Formula","IEC76(1976)","0.5000","0.5000"
"Phase Angle","180 degree"
"Update Rate","100ms"
"Crest Factor","3"
"eta1 Formula","P3/P4*100"
"eta2 Formula","P4/P3*100"
"eta3 Formula","Off"
"eta4 Formula","Off"

"<Settings (Harmonics)>"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"PLL Source","U4","U4","U4","U4","U4","U4"
"Order","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40"
"THD Formula","Total","Total","Total","Total","Total","Total"

"Store No.","Date","Time","Urms-E2[V]","Irms-E2[A]","P-E2[W]","S-E2[VA]","Q-E2[var]","PF-E2","Urms-E3[V]","Irms-E3[A]","P-E3[W]","S-E3[VA]","Q-E3[var]","PF-E3","Urms-E4[V]","Irms-E4[A]","P-E4[W]","S-E4[VA]","Q-E4[var]","PF-E4","Urms-SigA[V]","Irms-SigA[A]","P-SigA[W]","S-SigA[VA]","Q-SigA[var]","PF-SigA"
 1109,2024/12/05,16:04:17,206.66E+00,10.901E+00,2.0629E+03,2.2528E+03,-905.22E+00,0.9157E+00,206.92E+00,10.375E+00,1.9288E+03,2.1468E+03,-942.61E+00,0.8985E+00,206.93E+00,10.681E+00,1.9992E+03,2.2102E+03,-942.50E+00,0.9045E+00,206.84E+00,10.652E+00,5.9909E+03,6.6098E+03,-2.7903E+03,0.9064E+00
 1110,2024/12/05,16:04:17,206.64E+00,10.910E+00,2.0647E+03,2.2545E+03,-905.33E+00,0.9158E+00,206.90E+00,10.374E+00,1.9269E+03,2.1464E+03,-945.51E+00,0.8977E+00,206.92E+00,10.688E+00,2.0000E+03,2.2116E+03,-943.90E+00,0.9043E+00,206.82E+00,10.657E+00,5.9917E+03,6.6124E+03,-2.7947E+03,0.9061E+00
 1111,2024/12/05,16:04:17,206.64E+00,10.907E+00,2.0645E+03,2.2537E+03,-904.05E+00,0.9160E+00,207.03E+00,10.367E+00,1.9279E+03,2.1463E+03,-943.36E+00,0.8982E+00,206.84E+00,10.674E+00,1.9968E+03,2.2077E+03,-941.78E+00,0.9044E+00,206.83E+00,10.649E+00,5.9891E+03,6.6078E+03,-2.7892E+03,0.9064E+00
 1112,2024/12/05,16:04:17,206.64E+00,10.913E+00,2.0649E+03,2.2552E+03,-906.56E+00,0.9156E+00,206.93E+00,10.382E+00,1.9303E+03,2.1482E+03,-942.72E+00,0.8986E+00,206.80E+00,10.677E+00,1.9960E+03,2.2081E+03,-944.16E+00,0.9040E+00,206.79E+00,10.657E+00,5.9913E+03,6.6115E+03,-2.7934E+03,0.9062E+00
 1113,2024/12/05,16:04:17,206.79E+00,10.914E+00,2.0660E+03,2.2569E+03,-908.44E+00,0.9154E+00,206.92E+00,10.385E+00,1.9310E+03,2.1489E+03,-942.93E+00,0.8986E+00,206.88E+00,10.686E+00,1.9981E+03,2.2107E+03,-945.89E+00,0.9038E+00,206.86E+00,10.662E+00,5.9951E+03,6.6165E+03,-2.7973E+03,0.9061E+00
 1114,2024/12/05,16:04:17,206.82E+00,10.906E+00,2.0645E+03,2.2556E+03,-908.61E+00,0.9153E+00,207.01E+00,10.382E+00,1.9313E+03,2.1493E+03,-943.17E+00,0.8986E+00,206.88E+00,10.685E+00,1.9994E+03,2.2105E+03,-942.58E+00,0.9045E+00,206.90E+00,10.658E+00,5.9953E+03,6.6154E+03,-2.7944E+03,0.9063E+00
 1115,2024/12/05,16:04:17,206.85E+00,10.928E+00,2.0705E+03,2.2604E+03,-906.90E+00,0.9160E+00,206.88E+00,10.373E+00,1.9269E+03,2.1459E+03,-944.43E+00,0.8979E+00,206.83E+00,10.682E+00,1.9984E+03,2.2095E+03,-942.47E+00,0.9045E+00,206.85E+00,10.661E+00,5.9957E+03,6.6157E+03,-2.7938E+03,0.9063E+00
 1116,2024/12/05,16:04:17,206.86E+00,10.921E+00,2.0695E+03,2.2590E+03,-905.74E+00,0.9161E+00,207.02E+00,10.371E+00,1.9284E+03,2.1470E+03,-943.79E+00,0.8982E+00,206.93E+00,10.686E+00,1.9992E+03,2.2112E+03,-944.77E+00,0.9041E+00,206.94E+00,10.659E+00,5.9971E+03,6.6172E+03,-2.7943E+03,0.9063E+00
 1117,2024/12/05,16:04:17,206.78E+00,10.931E+00,2.0708E+03,2.2604E+03,-906.25E+00,0.9161E+00,207.02E+00,10.379E+00,1.9305E+03,2.1486E+03,-943.25E+00,0.8985E+00,206.84E+00,10.678E+00,1.9970E+03,2.2086E+03,-943.24E+00,0.9042E+00,206.88E+00,10.663E+00,5.9983E+03,6.6176E+03,-2.7927E+03,0.9064E+00
 1118,2024/12/05,16:04:18,206.67E+00,10.894E+00,2.0612E+03,2.2514E+03,-905.73E+00,0.9155E+00,206.98E+00,10.373E+00,1.9299E+03,2.1471E+03,-941.14E+00,0.8988E+00,206.87E+00,10.667E+00,1.9950E+03,2.2067E+03,-943.12E+00,0.9041E+00,206.84E+00,10.645E+00,5.9860E+03,6.6052E+03,-2.7900E+03,0.9063E+00
 1119,2024/12/05,16:04:18,206.75E+00,10.911E+00,2.0651E+03,2.2558E+03,-907.93E+00,0.9154E+00,206.97E+00,10.382E+00,1.9311E+03,2.1487E+03,-942.15E+00,0.8987E+00,206.93E+00,10.692E+00,2.0002E+03,2.2124E+03,-945.63E+00,0.9041E+00,206.88E+00,10.661E+00,5.9964E+03,6.6170E+03,-2.7957E+03,0.9062E+00
 1120,2024/12/05,16:04:18,206.78E+00,10.914E+00,2.0676E+03,2.2569E+03,-904.96E+00,0.9161E+00,206.97E+00,10.371E+00,1.9282E+03,2.1466E+03,-943.42E+00,0.8982E+00,206.88E+00,10.681E+00,1.9996E+03,2.2098E+03,-940.61E+00,0.9049E+00,206.88E+00,10.656E+00,5.9953E+03,6.6133E+03,-2.7890E+03,0.9066E+00
 1121,2024/12/05,16:04:18,206.65E+00,10.910E+00,2.0659E+03,2.2545E+03,-902.73E+00,0.9163E+00,207.02E+00,10.368E+00,1.9277E+03,2.1463E+03,-943.70E+00,0.8982E+00,206.83E+00,10.674E+00,1.9966E+03,2.2077E+03,-942.14E+00,0.9044E+00,206.83E+00,10.650E+00,5.9901E+03,6.6085E+03,-2.7886E+03,0.9064E+00
 1122,2024/12/05,16:04:18,206.79E+00,10.914E+00,2.0675E+03,2.2570E+03,-905.30E+00,0.9160E+00,207.01E+00,10.377E+00,1.9299E+03,2.1481E+03,-943.29E+00,0.8984E+00,206.88E+00,10.680E+00,1.9970E+03,2.2095E+03,-945.38E+00,0.9038E+00,206.90E+00,10.657E+00,5.9944E+03,6.6146E+03,-2.7940E+03,0.9062E+00
 1123,2024/12/05,16:04:18,206.82E+00,10.911E+00,2.0675E+03,2.2566E+03,-904.15E+00,0.9162E+00,206.95E+00,10.384E+00,1.9317E+03,2.1489E+03,-941.45E+00,0.8989E+00,206.88E+00,10.676E+00,1.9968E+03,2.2087E+03,-944.01E+00,0.9041E+00,206.88E+00,10.657E+00,5.9960E+03,6.6142E+03,-2.7896E+03,0.9065E+00
 1124,2024/12/05,16:04:18,206.83E+00,10.906E+00,2.0659E+03,2.2558E+03,-905.96E+00,0.9158E+00,206.96E+00,10.382E+00,1.9311E+03,2.1486E+03,-941.97E+00,0.8988E+00,206.87E+00,10.679E+00,1.9980E+03,2.2092E+03,-942.68E+00,0.9044E+00,206.89E+00,10.656E+00,5.9949E+03,6.6136E+03,-2.7906E+03,0.9065E+00
 1125,2024/12/05,16:04:18,206.89E+00,10.928E+00,2.0720E+03,2.2609E+03,-904.82E+00,0.9164E+00,206.96E+00,10.388E+00,1.9309E+03,2.1500E+03,-945.58E+00,0.8981E+00,206.92E+00,10.687E+00,2.0004E+03,2.2113E+03,-942.60E+00,0.9046E+00,206.92E+00,10.668E+00,6.0033E+03,6.6223E+03,-2.7930E+03,0.9065E+00
 1126,2024/12/05,16:04:18,206.90E+00,10.930E+00,2.0727E+03,2.2615E+03,-904.53E+00,0.9165E+00,206.95E+00,10.378E+00,1.9288E+03,2.1477E+03,-944.68E+00,0.8981E+00,206.89E+00,10.674E+00,1.9987E+03,2.2083E+03,-938.93E+00,0.9051E+00,206.91E+00,10.661E+00,6.0002E+03,6.6175E+03,-2.7881E+03,0.9067E+00
 1127,2024/12/05,16:04:18,206.77E+00,10.925E+00,2.0708E+03,2.2589E+03,-902.41E+00,0.9167E+00,207.00E+00,10.377E+00,1.9302E+03,2.1481E+03,-942.62E+00,0.8986E+00,206.87E+00,10.675E+00,1.9969E+03,2.2083E+03,-942.77E+00,0.9043E+00,206.88E+00,10.659E+00,5.9979E+03,6.6153E+03,-2.7878E+03,0.9067E+00
 1128,2024/12/05,16:04:19,206.59E+00,10.912E+00,2.0648E+03,2.2544E+03,-904.82E+00,0.9159E+00,206.95E+00,10.398E+00,1.9341E+03,2.1518E+03,-943.22E+00,0.8988E+00,206.85E+00,10.693E+00,1.9987E+03,2.2118E+03,-947.30E+00,0.9036E+00,206.80E+00,10.668E+00,5.9976E+03,6.6180E+03,-2.7953E+03,0.9063E+00
 1129,2024/12/05,16:04:19,206.65E+00,10.899E+00,2.0620E+03,2.2524E+03,-906.30E+00,0.9155E+00,206.92E+00,10.378E+00,1.9302E+03,2.1475E+03,-941.37E+00,0.8988E+00,206.92E+00,10.676E+00,1.9984E+03,2.2091E+03,-941.70E+00,0.9046E+00,206.83E+00,10.651E+00,5.9905E+03,6.6090E+03,-2.7894E+03,0.9064E+00
 1130,2024/12/05,16:04:19,206.76E+00,10.917E+00,2.0666E+03,2.2571E+03,-907.54E+00,0.9156E+00,206.90E+00,10.380E+00,1.9293E+03,2.1477E+03,-943.63E+00,0.8983E+00,206.88E+00,10.685E+00,1.9998E+03,2.2106E+03,-942.14E+00,0.9046E+00,206.85E+00,10.661E+00,5.9957E+03,6.6154E+03,-2.7933E+03,0.9063E+00
 1131,2024/12/05,16:04:19,206.65E+00,10.914E+00,2.0654E+03,2.2554E+03,-906.15E+00,0.9157E+00,206.95E+00,10.380E+00,1.9291E+03,2.1481E+03,-944.92E+00,0.8981E+00,206.88E+00,10.683E+00,1.9988E+03,2.2101E+03,-942.94E+00,0.9044E+00,206.83E+00,10.659E+00,5.9933E+03,6.6136E+03,-2.7940E+03,0.9062E+00
 1132,2024/12/05,16:04:19,206.65E+00,10.926E+00,2.0686E+03,2.2577E+03,-904.71E+00,0.9162E+00,206.96E+00,10.379E+00,1.9299E+03,2.1480E+03,-943.18E+00,0.8984E+00,206.89E+00,10.673E+00,1.9974E+03,2.2082E+03,-941.54E+00,0.9045E+00,206.83E+00,10.659E+00,5.9958E+03,6.6139E+03,-2.7894E+03,0.9065E+00
 1133,2024/12/05,16:04:19,206.56E+00,10.904E+00,2.0616E+03,2.2523E+03,-907.11E+00,0.9153E+00,206.91E+00,10.379E+00,1.9293E+03,2.1475E+03,-943.03E+00,0.8984E+00,206.87E+00,10.685E+00,1.9981E+03,2.2104E+03,-945.08E+00,0.9040E+00,206.78E+00,10.656E+00,5.9890E+03,6.6101E+03,-2.7952E+03,0.9060E+00
 1134,2024/12/05,16:04:19,206.65E+00,10.906E+00,2.0621E+03,2.2537E+03,-909.47E+00,0.9150E+00,206.98E+00,10.385E+00,1.9319E+03,2.1495E+03,-942.57E+00,0.8987E+00,206.93E+00,10.690E+00,1.9998E+03,2.2120E+03,-945.45E+00,0.9041E+00,206.85E+00,10.660E+00,5.9937E+03,6.6153E+03,-2.7975E+03,0.9060E+00
 1135,2024/12/05,16:04:19,206.60E+00,10.913E+00,2.0631E+03,2.2547E+03,-909.73E+00,0.9150E+00,206.94E+00,10.371E+00,1.9282E+03,2.1461E+03,-942.21E+00,0.8985E+00,206.92E+00,10.681E+00,1.9998E+03,2.2102E+03,-941.23E+00,0.9048E+00,206.82E+00,10.655E+00,5.9911E+03,6.6111E+03,-2.7932E+03,0.9062E+00
 1136,2024/12/05,16:04:19,206.69E+00,10.922E+00,2.0662E+03,2.2574E+03,-909.13E+00,0.9153E+00,206.98E+00,10.374E+00,1.9284E+03,2.1473E+03,-944.56E+00,0.8981E+00,206.96E+00,10.690E+00,2.0024E+03,2.2125E+03,-941.09E+00,0.9050E+00,206.88E+00,10.662E+00,5.9970E+03,6.6172E+03,-2.7948E+03,0.9063E+00
 1137,2024/12/05,16:04:19,206.61E+00,10.915E+00,2.0637E+03,2.2552E+03,-909.65E+00,0.9150E+00,206.90E+00,10.372E+00,1.9270E+03,2.1460E+03,-944.53E+00,0.8979E+00,206.87E+00,10.683E+00,1.9978E+03,2.2100E+03,-944.77E+00,0.9040E+00,206.80E+00,10.657E+00,5.9885E+03,6.6112E+03,-2.7990E+03,0.9058E+00
 1138,2024/12/05,16:04:20,206.57E+00,10.915E+00,2.0618E+03,2.2547E+03,-912.44E+00,0.9145E+00,206.94E+00,10.379E+00,1.9288E+03,2.1478E+03,-944.85E+00,0.8980E+00,206.87E+00,10.687E+00,1.9980E+03,2.2107E+03,-946.10E+00,0.9038E+00,206.79E+00,10.660E+00,5.9886E+03,6.6131E+03,-2.8034E+03,0.9056E+00
 1139,2024/12/05,16:04:20,206.56E+00,10.886E+00,2.0555E+03,2.2486E+03,-911.63E+00,0.9141E+00,206.98E+00,10.364E+00,1.9273E+03,2.1452E+03,-941.98E+00,0.8984E+00,206.93E+00,10.664E+00,1.9946E+03,2.2067E+03,-944.01E+00,0.9039E+00,206.82E+00,10.638E+00,5.9774E+03,6.6005E+03,-2.7976E+03,0.9056E+00
 1140,2024/12/05,16:04:20,206.53E+00,10.883E+00,2.0540E+03,2.2477E+03,-912.77E+00,0.9138E+00,206.97E+00,10.366E+00,1.9272E+03,2.1454E+03,-942.84E+00,0.8983E+00,206.92E+00,10.668E+00,1.9965E+03,2.2075E+03,-941.69E+00,0.9044E+00,206.81E+00,10.639E+00,5.9777E+03,6.6006E+03,-2.7973E+03,0.9056E+00
 1141,2024/12/05,16:04:20,206.55E+00,10.906E+00,2.0590E+03,2.2526E+03,-913.62E+00,0.9141E+00,206.90E+00,10.357E+00,1.9231E+03,2.1427E+03,-944.89E+00,0.8975E+00,206.87E+00,10.672E+00,1.9962E+03,2.2076E+03,-942.72E+00,0.9042E+00,206.77E+00,10.645E+00,5.9783E+03,6.6029E+03,-2.8012E+03,0.9054E+00
 1142,2024/12/05,16:04:20,206.56E+00,10.902E+00,2.0587E+03,2.2519E+03,-912.67E+00,0.9142E+00,206.89E+00,10.356E+00,1.9226E+03,2.1425E+03,-945.49E+00,0.8974E+00,206.85E+00,10.665E+00,1.9945E+03,2.2062E+03,-943.04E+00,0.9040E+00,206.77E+00,10.641E+00,5.9758E+03,6.6006E+03,-2.8012E+03,0.9053E+00
 1143,2024/12/05,16:04:20,206.37E+00,10.886E+00,2.0536E+03,2.2466E+03,-911.01E+00,0.9141E+00,206.94E+00,10.361E+00,1.9250E+03,2.1441E+03,-944.29E+00,0.8978E+00,206.89E+00,10.673E+00,1.9949E+03,2.2082E+03,-947.01E+00,0.9034E+00,206.74E+00,10.640E+00,5.9735E+03,6.5990E+03,-2.8023E+03,0.9052E+00
 1144,2024/12/05,16:04:20,206.32E+00,10.883E+00,2.0509E+03,2.2453E+03,-913.82E+00,0.9134E+00,206.93E+00,10.369E+00,1.9272E+03,2.1457E+03,-943.36E+00,0.8982E+00,206.88E+00,10.668E+00,1.9948E+03,2.2069E+03,-944.07E+00,0.9039E+00,206.71E+00,10.640E+00,5.9729E+03,6.5979E+03,-2.8012E+03,0.9053E+00
 1145,2024/12/05,16:04:20,206.64E+00,10.915E+00,2.0598E+03,2.2555E+03,-918.88E+00,0.9133E+00,206.88E+00,10.358E+00,1.9242E+03,2.1429E+03,-943.20E+00,0.8979E+00,206.93E+00,10.672E+00,1.9963E+03,2.2083E+03,-944.06E+00,0.9040E+00,206.82E+00,10.648E+00,5.9803E+03,6.6067E+03,-2.8061E+03,0.9052E+00
 1146,2024/12/05,16:04:20,206.40E+00,10.895E+00,2.0547E+03,2.2488E+03,-913.92E+00,0.9137E+00,206.84E+00,10.354E+00,1.9217E+03,2.1416E+03,-945.28E+00,0.8973E+00,206.87E+00,10.673E+00,1.9962E+03,2.2078E+03,-943.32E+00,0.9041E+00,206.71E+00,10.641E+00,5.9726E+03,6.5983E+03,-2.8025E+03,0.9052E+00
 1147,2024/12/05,16:04:20,206.64E+00,10.911E+00,2.0613E+03,2.2546E+03,-913.33E+00,0.9143E+00,206.84E+00,10.346E+00,1.9195E+03,2.1399E+03,-946.00E+00,0.8970E+00,206.88E+00,10.668E+00,1.9964E+03,2.2070E+03,-940.88E+00,0.9046E+00,206.79E+00,10.642E+00,5.9772E+03,6.6015E+03,-2.8002E+03,0.9054E+00
 1148,2024/12/05,16:04:21,206.54E+00,10.897E+00,2.0581E+03,2.2506E+03,-910.66E+00,0.9145E+00,206.90E+00,10.353E+00,1.9225E+03,2.1420E+03,-944.54E+00,0.8975E+00,206.88E+00,10.661E+00,1.9944E+03,2.2055E+03,-941.74E+00,0.9043E+00,206.77E+00,10.637E+00,5.9751E+03,6.5982E+03,-2.7969E+03,0.9056E+00
 1149,2024/12/05,16:04:21,206.59E+00,10.915E+00,2.0619E+03,2.2550E+03,-913.00E+00,0.9144E+00,206.93E+00,10.390E+00,1.9310E+03,2.1500E+03,-945.46E+00,0.8981E+00,206.93E+00,10.694E+00,1.9992E+03,2.2128E+03,-948.69E+00,0.9034E+00,206.82E+00,10.666E+00,5.9921E+03,6.6179E+03,-2.8071E+03,0.9054E+00
 1150,2024/12/05,16:04:21,206.55E+00,10.911E+00,2.0595E+03,2.2537E+03,-915.20E+00,0.9138E+00,206.82E+00,10.376E+00,1.9262E+03,2.1460E+03,-946.03E+00,0.8976E+00,206.92E+00,10.686E+00,1.9989E+03,2.2111E+03,-945.09E+00,0.9040E+00,206.76E+00,10.658E+00,5.9846E+03,6.6108E+03,-2.8063E+03,0.9053E+00
 1151,2024/12/05,16:04:21,206.55E+00,10.911E+00,2.0604E+03,2.2536E+03,-912.85E+00,0.9143E+00,206.87E+00,10.371E+00,1.9262E+03,2.1455E+03,-944.91E+00,0.8978E+00,206.88E+00,10.682E+00,1.9985E+03,2.2099E+03,-943.10E+00,0.9044E+00,206.76E+00,10.655E+00,5.9851E+03,6.6089E+03,-2.8009E+03,0.9056E+00
 1152,2024/12/05,16:04:21,206.55E+00,10.912E+00,2.0615E+03,2.2540E+03,-911.44E+00,0.9146E+00,206.89E+00,10.371E+00,1.9254E+03,2.1456E+03,-946.66E+00,0.8974E+00,206.76E+00,10.683E+00,1.9967E+03,2.2088E+03,-944.49E+00,0.9040E+00,206.73E+00,10.655E+00,5.9836E+03,6.6083E+03,-2.8026E+03,0.9055E+00
 1153,2024/12/05,16:04:21,206.46E+00,10.914E+00,2.0614E+03,2.2533E+03,-909.93E+00,0.9148E+00,206.97E+00,10.370E+00,1.9279E+03,2.1462E+03,-943.16E+00,0.8983E+00,206.81E+00,10.674E+00,1.9960E+03,2.2075E+03,-943.00E+00,0.9042E+00,206.75E+00,10.653E+00,5.9853E+03,6.6071E+03,-2.7961E+03,0.9059E+00
 1154,2024/12/05,16:04:21,206.59E+00,10.914E+00,2.0629E+03,2.2548E+03,-910.05E+00,0.9149E+00,207.00E+00,10.393E+00,1.9329E+03,2.1513E+03,-944.49E+00,0.8985E+00,206.80E+00,10.677E+00,1.9958E+03,2.2080E+03,-944.57E+00,0.9039E+00,206.80E+00,10.661E+00,5.9916E+03,6.6141E+03,-2.7991E+03,0.9059E+00
 1155,2024/12/05,16:04:21,206.64E+00,10.911E+00,2.0627E+03,2.2546E+03,-910.35E+00,0.9149E+00,206.98E+00,10.390E+00,1.9325E+03,2.1505E+03,-943.38E+00,0.8986E+00,206.88E+00,10.683E+00,1.9973E+03,2.2100E+03,-946.06E+00,0.9037E+00,206.83E+00,10.661E+00,5.9924E+03,6.6151E+03,-2.7998E+03,0.9059E+00
 1156,2024/12/05,16:04:21,206.54E+00,10.907E+00,2.0607E+03,2.2528E+03,-910.30E+00,0.9147E+00,206.98E+00,10.379E+00,1.9298E+03,2.1482E+03,-943.88E+00,0.8983E+00,206.76E+00,10.673E+00,1.9948E+03,2.2068E+03,-943.73E+00,0.9039E+00,206.76E+00,10.653E+00,5.9853E+03,6.6078E+03,-2.7979E+03,0.9058E+00
 1157,2024/12/05,16:04:21,206.77E+00,10.927E+00,2.0690E+03,2.2594E+03,-907.75E+00,0.9157E+00,206.87E+00,10.366E+00,1.9251E+03,2.1444E+03,-944.68E+00,0.8977E+00,206.90E+00,10.685E+00,2.0002E+03,2.2107E+03,-941.33E+00,0.9048E+00,206.85E+00,10.659E+00,5.9944E+03,6.6145E+03,-2.7938E+03,0.9063E+00
 1158,2024/12/05,16:04:22,206.49E+00,10.913E+00,2.0643E+03,2.2534E+03,-903.74E+00,0.9161E+00,207.02E+00,10.376E+00,1.9290E+03,2.1481E+03,-945.10E+00,0.8980E+00,206.85E+00,10.676E+00,1.9966E+03,2.2084E+03,-943.58E+00,0.9041E+00,206.79E+00,10.655E+00,5.9899E+03,6.6099E+03,-2.7924E+03,0.9062E+00
 1159,2024/12/05,16:04:22,206.55E+00,10.885E+00,2.0586E+03,2.2484E+03,-904.18E+00,0.9156E+00,207.00E+00,10.360E+00,1.9268E+03,2.1445E+03,-941.51E+00,0.8985E+00,206.88E+00,10.654E+00,1.9931E+03,2.2041E+03,-941.05E+00,0.9043E+00,206.81E+00,10.633E+00,5.9784E+03,6.5970E+03,-2.7867E+03,0.9062E+00
 1160,2024/12/05,16:04:22,206.61E+00,10.892E+00,2.0601E+03,2.2504E+03,-905.55E+00,0.9155E+00,206.96E+00,10.377E+00,1.9303E+03,2.1477E+03,-941.54E+00,0.8988E+00,206.87E+00,10.670E+00,1.9950E+03,2.2073E+03,-944.37E+00,0.9038E+00,206.82E+00,10.646E+00,5.9855E+03,6.6053E+03,-2.7915E+03,0.9062E+00
 1161,2024/12/05,16:04:22,206.77E+00,10.905E+00,2.0650E+03,2.2548E+03,-905.50E+00,0.9158E+00,206.96E+00,10.369E+00,1.9277E+03,2.1460E+03,-943.05E+00,0.8983E+00,206.92E+00,10.664E+00,1.9951E+03,2.2067E+03,-942.83E+00,0.9041E+00,206.88E+00,10.646E+00,5.9878E+03,6.6075E+03,-2.7914E+03,0.9062E+00
 1162,2024/12/05,16:04:22,206.85E+00,10.908E+00,2.0668E+03,2.2564E+03,-905.34E+00,0.9160E+00,206.96E+00,10.364E+00,1.9260E+03,2.1448E+03,-943.88E+00,0.8980E+00,206.84E+00,10.667E+00,1.9970E+03,2.2065E+03,-938.30E+00,0.9051E+00,206.88E+00,10.646E+00,5.9898E+03,6.6077E+03,-2.7875E+03,0.9065E+00
 1163,2024/12/05,16:04:22,206.82E+00,10.904E+00,2.0669E+03,2.2551E+03,-902.01E+00,0.9165E+00,206.96E+00,10.359E+00,1.9258E+03,2.1438E+03,-941.85E+00,0.8983E+00,206.85E+00,10.657E+00,1.9938E+03,2.2044E+03,-940.25E+00,0.9045E+00,206.88E+00,10.640E+00,5.9865E+03,6.6033E+03,-2.7841E+03,0.9066E+00
 1164,2024/12/05,16:04:22,206.67E+00,10.891E+00,2.0606E+03,2.2507E+03,-905.36E+00,0.9155E+00,206.96E+00,10.362E+00,1.9265E+03,2.1445E+03,-942.06E+00,0.8983E+00,206.88E+00,10.665E+00,1.9942E+03,2.2065E+03,-944.41E+00,0.9038E+00,206.84E+00,10.639E+00,5.9814E+03,6.6018E+03,-2.7918E+03,0.9060E+00
 1165,2024/12/05,16:04:22,206.82E+00,10.902E+00,2.0652E+03,2.2547E+03,-904.76E+00,0.9160E+00,206.95E+00,10.374E+00,1.9295E+03,2.1468E+03,-941.16E+00,0.8988E+00,206.92E+00,10.667E+00,1.9954E+03,2.2072E+03,-943.45E+00,0.9040E+00,206.90E+00,10.647E+00,5.9901E+03,6.6087E+03,-2.7894E+03,0.9064E+00
 1166,2024/12/05,16:04:22,206.77E+00,10.898E+00,2.0636E+03,2.2534E+03,-905.18E+00,0.9158E+00,207.00E+00,10.373E+00,1.9293E+03,2.1471E+03,-942.31E+00,0.8986E+00,206.92E+00,10.665E+00,1.9962E+03,2.2069E+03,-940.88E+00,0.9046E+00,206.90E+00,10.645E+00,5.9892E+03,6.6074E+03,-2.7884E+03,0.9064E+00
 1167,2024/12/05,16:04:22,206.83E+00,10.904E+00,2.0653E+03,2.2553E+03,-905.98E+00,0.9158E+00,207.02E+00,10.364E+00,1.9271E+03,2.1456E+03,-943.37E+00,0.8982E+00,206.79E+00,10.664E+00,1.9942E+03,2.2052E+03,-941.43E+00,0.9043E+00,206.88E+00,10.644E+00,5.9866E+03,6.6062E+03,-2.7908E+03,0.9062E+00
 1168,2024/12/05,16:04:23,206.80E+00,10.903E+00,2.0663E+03,2.2546E+03,-901.97E+00,0.9165E+00,206.98E+00,10.347E+00,1.9233E+03,2.1417E+03,-942.21E+00,0.8980E+00,206.89E+00,10.657E+00,1.9946E+03,2.2048E+03,-939.46E+00,0.9047E+00,206.89E+00,10.636E+00,5.9842E+03,6.6011E+03,-2.7836E+03,0.9066E+00
