"Model","WT1800"
"Comment",""
"Version","1.01"
"Date","2024/12/05"
"Time","16:26:31"

"<Settings>"
"Measurement Mode","Normal Mode"
"Sigma","SigmaA"
"Sigma Wiring","3P4W"
"Delta Measure Type","Star->Delta"
"Delta Measure Mode","RMS"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"Module","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A","1kV5A"
"Wiring","1P2W","SigmaA(3P4W)","SigmaA(3P4W)","SigmaA(3P4W)","1P2W","1P2W"
"Voltage Range","1.5V","600V","600V","600V","1.5V","1.5V"
"Terminal","Direct","Direct","Direct","Direct","Sensor","Direct"
"Current Range","    10mA","Auto","Auto","Auto","100mV","    10mA"
"Sensor Ratio","100.0000","10.0000","100.0000","10.0000","100.0000","10.0000"
"Line Filter","Off","Off","Off","Off","Off","Off"
"Frequency Filter","Off","Off","Off","Off","Off","Off"
"Scaling","On"
"Vt Ratio","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Ct Ratio","1.0000","2000.0001","1000.0000","1000.0000","1.0000","1.0000"
"Scaling Factor","1.0000","1.0000","1.0000","1.0000","1.0000","1.0000"
"Sync Source","I1","I2","I3","I4","I5","I6"
"WP Type","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge","Charge/Discharge"
"q Mode","dc","dc","dc","dc","dc","dc"
"Null U","Off","Off","Off","Off","Off","Off"
"Null I","Off","Off","Off","Off","Off","Off"
"Element Independent","On"
"Average","Off"
"F1(EFF)","P(E3)/P(E4)*100","Unit","%"
"F2(P-loss)","Off"
"F3(U-ripple)","Off"
"F4(I-ripple)","Off"
"F5(D-UrmsR)","Off"
"F6(D-UrmsS)","Off"
"F7(D-UrmsT)","Off"
"F8(D-UmnR)","Off"
"F9(D-UmnS)","Off"
"F10(D-UmnT)","Off"
"F11(PhiU3-U2)","Off"
"F12(PhiI1-I2)","Off"
"F13(PhiI2-I3)","Off"
"F14(PhiI3-I1)","Off"
"F15(Pp-p)","Off"
"F16(F16)","Off"
"F17(F17)","Off"
"F18(F18)","Off"
"F19(F19)","Off"
"F20(F20)","Off"
"Evt1(Ev1)","Off"
"Evt2(Ev2)","Off"
"Evt3(Ev3)","Off"
"Evt4(Ev4)","Off"
"Evt5(Ev5)","Off"
"Evt6(Ev6)","Off"
"Evt7(Ev7)","Off"
"Evt8(Ev8)","Off"
"S Formula","Urms X Irms"
"S,Q Formula","Type 1"
"PC Formula","IEC76(1976)","0.5000","0.5000"
"Phase Angle","180 degree"
"Update Rate","100ms"
"Crest Factor","3"
"eta1 Formula","P3/P4*100"
"eta2 Formula","P4/P3*100"
"eta3 Formula","Off"
"eta4 Formula","Off"

"<Settings (Harmonics)>"
"Element","Element1","Element2","Element3","Element4","Element5","Element6"
"PLL Source","U4","U4","U4","U4","U4","U4"
"Order","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40","0 To 40"
"THD Formula","Total","Total","Total","Total","Total","Total"

"Store No.","Date","Time","Urms-E2[V]","Irms-E2[A]","P-E2[W]","S-E2[VA]","Q-E2[var]","PF-E2","Urms-E3[V]","Irms-E3[A]","P-E3[W]","S-E3[VA]","Q-E3[var]","PF-E3","Urms-E4[V]","Irms-E4[A]","P-E4[W]","S-E4[VA]","Q-E4[var]","PF-E4","Urms-SigA[V]","Irms-SigA[A]","P-SigA[W]","S-SigA[VA]","Q-SigA[var]","PF-SigA"
  929,2024/12/05,16:26:01,252.14E+00,8.9802E+00,2.0751E+03,2.2643E+03,-905.99E+00,0.9165E+00,252.30E+00,8.4951E+00,1.9265E+03,2.1433E+03,-939.29E+00,0.8989E+00,252.63E+00,8.8179E+00,2.0138E+03,2.2277E+03,-952.46E+00,0.9040E+00,252.36E+00,8.7644E+00,6.0154E+03,6.6352E+03,-2.7977E+03,0.9066E+00
  930,2024/12/05,16:26:01,252.48E+00,9.0032E+00,2.0858E+03,2.2732E+03,-903.71E+00,0.9176E+00,252.29E+00,8.4931E+00,1.9251E+03,2.1427E+03,-940.94E+00,0.8984E+00,252.63E+00,8.8145E+00,2.0125E+03,2.2268E+03,-953.24E+00,0.9037E+00,252.47E+00,8.7703E+00,6.0233E+03,6.6427E+03,-2.7979E+03,0.9068E+00
  931,2024/12/05,16:26:01,252.21E+00,8.9872E+00,2.0793E+03,2.2666E+03,-902.22E+00,0.9174E+00,252.23E+00,8.4882E+00,1.9234E+03,2.1409E+03,-940.23E+00,0.8984E+00,252.75E+00,8.8149E+00,2.0132E+03,2.2279E+03,-954.41E+00,0.9036E+00,252.39E+00,8.7634E+00,6.0159E+03,6.6355E+03,-2.7969E+03,0.9066E+00
  932,2024/12/05,16:26:01,252.27E+00,8.9938E+00,2.0803E+03,2.2688E+03,-905.64E+00,0.9169E+00,252.28E+00,8.4952E+00,1.9266E+03,2.1432E+03,-938.78E+00,0.8990E+00,252.68E+00,8.8072E+00,2.0105E+03,2.2254E+03,-954.02E+00,0.9034E+00,252.41E+00,8.7654E+00,6.0174E+03,6.6374E+03,-2.7984E+03,0.9066E+00
  933,2024/12/05,16:26:01,252.56E+00,9.0080E+00,2.0876E+03,2.2751E+03,-904.28E+00,0.9176E+00,252.52E+00,8.5565E+00,1.9428E+03,2.1607E+03,-945.59E+00,0.8992E+00,252.84E+00,8.8705E+00,2.0300E+03,2.2428E+03,-953.57E+00,0.9051E+00,252.64E+00,8.8117E+00,6.0604E+03,6.6786E+03,-2.8034E+03,0.9074E+00
  934,2024/12/05,16:26:01,252.44E+00,8.9604E+00,2.0761E+03,2.2620E+03,-898.04E+00,0.9178E+00,252.35E+00,8.5529E+00,1.9397E+03,2.1583E+03,-946.38E+00,0.8987E+00,252.69E+00,8.8482E+00,2.0207E+03,2.2358E+03,-956.98E+00,0.9038E+00,252.49E+00,8.7872E+00,6.0365E+03,6.6561E+03,-2.8014E+03,0.9069E+00
  935,2024/12/05,16:26:02,252.25E+00,8.9315E+00,2.0696E+03,2.2530E+03,-890.34E+00,0.9186E+00,252.24E+00,8.5208E+00,1.9320E+03,2.1493E+03,-941.64E+00,0.8989E+00,252.74E+00,8.8253E+00,2.0146E+03,2.2305E+03,-957.46E+00,0.9032E+00,252.41E+00,8.7592E+00,6.0162E+03,6.6328E+03,-2.7894E+03,0.9070E+00
  936,2024/12/05,16:26:02,252.38E+00,8.9349E+00,2.0705E+03,2.2550E+03,-893.16E+00,0.9182E+00,252.73E+00,8.5327E+00,1.9392E+03,2.1565E+03,-943.31E+00,0.8993E+00,252.78E+00,8.8260E+00,2.0139E+03,2.2310E+03,-960.10E+00,0.9027E+00,252.63E+00,8.7645E+00,6.0236E+03,6.6425E+03,-2.7966E+03,0.9068E+00
  937,2024/12/05,16:26:02,252.43E+00,8.9289E+00,2.0701E+03,2.2539E+03,-891.61E+00,0.9184E+00,252.58E+00,8.4157E+00,1.9124E+03,2.1256E+03,-927.91E+00,0.8997E+00,252.67E+00,8.7105E+00,1.9791E+03,2.2009E+03,-962.86E+00,0.8992E+00,252.56E+00,8.6851E+00,5.9615E+03,6.5804E+03,-2.7824E+03,0.9060E+00
  938,2024/12/05,16:26:02,252.36E+00,8.9893E+00,2.0846E+03,2.2686E+03,-894.95E+00,0.9189E+00,252.72E+00,8.4989E+00,1.9337E+03,2.1478E+03,-934.85E+00,0.9003E+00,252.78E+00,8.8135E+00,2.0157E+03,2.2279E+03,-948.83E+00,0.9048E+00,252.62E+00,8.7672E+00,6.0340E+03,6.6442E+03,-2.7786E+03,0.9082E+00
  939,2024/12/05,16:26:02,252.50E+00,8.9645E+00,2.0786E+03,2.2635E+03,-896.11E+00,0.9183E+00,252.77E+00,8.5001E+00,1.9346E+03,2.1486E+03,-934.68E+00,0.9004E+00,252.73E+00,8.8052E+00,2.0140E+03,2.2253E+03,-946.36E+00,0.9051E+00,252.67E+00,8.7566E+00,6.0273E+03,6.6374E+03,-2.7772E+03,0.9081E+00
  940,2024/12/05,16:26:02,252.61E+00,8.9735E+00,2.0838E+03,2.2668E+03,-892.43E+00,0.9192E+00,252.72E+00,8.4988E+00,1.9326E+03,2.1478E+03,-937.15E+00,0.8998E+00,252.72E+00,8.8105E+00,2.0144E+03,2.2266E+03,-948.63E+00,0.9047E+00,252.69E+00,8.7609E+00,6.0308E+03,6.6413E+03,-2.7782E+03,0.9081E+00
  941,2024/12/05,16:26:02,252.49E+00,8.9882E+00,2.0872E+03,2.2695E+03,-891.10E+00,0.9197E+00,252.76E+00,8.4987E+00,1.9332E+03,2.1481E+03,-936.59E+00,0.8999E+00,252.79E+00,8.8092E+00,2.0137E+03,2.2269E+03,-950.96E+00,0.9042E+00,252.68E+00,8.7654E+00,6.0341E+03,6.6445E+03,-2.7787E+03,0.9081E+00
  942,2024/12/05,16:26:02,252.44E+00,8.9990E+00,2.0890E+03,2.2717E+03,-892.54E+00,0.9196E+00,252.72E+00,8.5562E+00,1.9457E+03,2.1623E+03,-943.41E+00,0.8998E+00,252.78E+00,8.8540E+00,2.0241E+03,2.2381E+03,-955.02E+00,0.9044E+00,252.65E+00,8.8031E+00,6.0589E+03,6.6722E+03,-2.7910E+03,0.9081E+00
  943,2024/12/05,16:26:02,252.48E+00,8.9780E+00,2.0839E+03,2.2668E+03,-892.01E+00,0.9193E+00,252.96E+00,8.5761E+00,1.9528E+03,2.1694E+03,-944.87E+00,0.9002E+00,252.80E+00,8.8524E+00,2.0237E+03,2.2379E+03,-955.45E+00,0.9043E+00,252.75E+00,8.8022E+00,6.0604E+03,6.6740E+03,-2.7923E+03,0.9080E+00
  944,2024/12/05,16:26:02,252.54E+00,8.9248E+00,2.0719E+03,2.2539E+03,-887.21E+00,0.9193E+00,252.96E+00,8.5317E+00,1.9446E+03,2.1582E+03,-936.21E+00,0.9010E+00,252.85E+00,8.8092E+00,2.0129E+03,2.2274E+03,-953.59E+00,0.9037E+00,252.78E+00,8.7552E+00,6.0294E+03,6.6394E+03,-2.7770E+03,0.9081E+00
  945,2024/12/05,16:26:03,252.47E+00,8.9021E+00,2.0678E+03,2.2476E+03,-880.69E+00,0.9200E+00,252.92E+00,8.5176E+00,1.9402E+03,2.1543E+03,-936.20E+00,0.9006E+00,252.72E+00,8.7968E+00,2.0079E+03,2.2231E+03,-954.25E+00,0.9032E+00,252.70E+00,8.7388E+00,6.0159E+03,6.6249E+03,-2.7711E+03,0.9081E+00
  946,2024/12/05,16:26:03,252.38E+00,8.8401E+00,2.0510E+03,2.2311E+03,-878.08E+00,0.9193E+00,252.82E+00,8.4509E+00,1.9220E+03,2.1365E+03,-933.05E+00,0.8996E+00,252.63E+00,8.7108E+00,1.9775E+03,2.2006E+03,-965.33E+00,0.8986E+00,252.61E+00,8.6672E+00,5.9506E+03,6.5682E+03,-2.7765E+03,0.9060E+00
  947,2024/12/05,16:26:03,252.24E+00,8.9601E+00,2.0778E+03,2.2600E+03,-889.20E+00,0.9193E+00,252.90E+00,8.4858E+00,1.9314E+03,2.1461E+03,-935.59E+00,0.9000E+00,252.63E+00,8.7762E+00,2.0033E+03,2.2171E+03,-949.87E+00,0.9036E+00,252.59E+00,8.7407E+00,6.0125E+03,6.6232E+03,-2.7747E+03,0.9078E+00
  948,2024/12/05,16:26:03,252.52E+00,8.9584E+00,2.0785E+03,2.2622E+03,-892.86E+00,0.9188E+00,252.87E+00,8.4954E+00,1.9342E+03,2.1482E+03,-934.81E+00,0.9004E+00,252.83E+00,8.7829E+00,2.0081E+03,2.2206E+03,-947.93E+00,0.9043E+00,252.74E+00,8.7456E+00,6.0208E+03,6.6310E+03,-2.7756E+03,0.9080E+00
  949,2024/12/05,16:26:03,252.49E+00,8.9375E+00,2.0739E+03,2.2566E+03,-889.62E+00,0.9190E+00,252.85E+00,8.4812E+00,1.9318E+03,2.1445E+03,-931.05E+00,0.9008E+00,252.85E+00,8.7930E+00,2.0110E+03,2.2233E+03,-947.99E+00,0.9045E+00,252.73E+00,8.7372E+00,6.0167E+03,6.6244E+03,-2.7687E+03,0.9083E+00
  950,2024/12/05,16:26:03,252.42E+00,8.9377E+00,2.0732E+03,2.2561E+03,-889.88E+00,0.9189E+00,252.91E+00,8.4885E+00,1.9330E+03,2.1468E+03,-934.11E+00,0.9004E+00,252.69E+00,8.7886E+00,2.0083E+03,2.2208E+03,-948.03E+00,0.9043E+00,252.68E+00,8.7383E+00,6.0144E+03,6.6237E+03,-2.7720E+03,0.9080E+00
  951,2024/12/05,16:26:03,252.60E+00,8.9775E+00,2.0863E+03,2.2678E+03,-888.87E+00,0.9200E+00,252.85E+00,8.5398E+00,1.9420E+03,2.1593E+03,-944.05E+00,0.8994E+00,252.75E+00,8.8394E+00,2.0213E+03,2.2342E+03,-951.90E+00,0.9047E+00,252.74E+00,8.7856E+00,6.0496E+03,6.6613E+03,-2.7848E+03,0.9082E+00
  952,2024/12/05,16:26:03,252.27E+00,8.9490E+00,2.0758E+03,2.2576E+03,-887.56E+00,0.9195E+00,252.93E+00,8.5505E+00,1.9451E+03,2.1626E+03,-945.34E+00,0.8994E+00,252.68E+00,8.8270E+00,2.0141E+03,2.2304E+03,-958.19E+00,0.9030E+00,252.63E+00,8.7755E+00,6.0350E+03,6.6506E+03,-2.7911E+03,0.9074E+00
  953,2024/12/05,16:26:03,252.50E+00,8.9415E+00,2.0760E+03,2.2577E+03,-887.49E+00,0.9195E+00,252.72E+00,8.5046E+00,1.9345E+03,2.1493E+03,-936.53E+00,0.9001E+00,252.78E+00,8.7974E+00,2.0077E+03,2.2238E+03,-956.40E+00,0.9028E+00,252.67E+00,8.7478E+00,6.0182E+03,6.6309E+03,-2.7804E+03,0.9076E+00
  954,2024/12/05,16:26:03,252.28E+00,8.9420E+00,2.0725E+03,2.2559E+03,-890.96E+00,0.9187E+00,252.85E+00,8.5242E+00,1.9418E+03,2.1554E+03,-935.42E+00,0.9009E+00,252.69E+00,8.7965E+00,2.0095E+03,2.2228E+03,-950.19E+00,0.9040E+00,252.61E+00,8.7542E+00,6.0238E+03,6.6340E+03,-2.7766E+03,0.9080E+00
  955,2024/12/05,16:26:04,252.56E+00,8.9051E+00,2.0657E+03,2.2490E+03,-889.41E+00,0.9185E+00,252.77E+00,8.4512E+00,1.9242E+03,2.1362E+03,-927.80E+00,0.9008E+00,252.73E+00,8.7297E+00,1.9863E+03,2.2063E+03,-960.43E+00,0.9003E+00,252.69E+00,8.6953E+00,5.9762E+03,6.5915E+03,-2.7776E+03,0.9066E+00
  956,2024/12/05,16:26:04,252.36E+00,8.9810E+00,2.0836E+03,2.2665E+03,-891.86E+00,0.9193E+00,252.71E+00,8.5034E+00,1.9325E+03,2.1489E+03,-939.85E+00,0.8993E+00,252.68E+00,8.8189E+00,2.0149E+03,2.2284E+03,-951.72E+00,0.9042E+00,252.59E+00,8.7678E+00,6.0310E+03,6.6438E+03,-2.7834E+03,0.9078E+00
  957,2024/12/05,16:26:04,252.51E+00,8.9931E+00,2.0876E+03,2.2709E+03,-893.61E+00,0.9193E+00,252.84E+00,8.5051E+00,1.9348E+03,2.1505E+03,-938.57E+00,0.8997E+00,252.68E+00,8.8019E+00,2.0102E+03,2.2241E+03,-951.68E+00,0.9038E+00,252.68E+00,8.7667E+00,6.0326E+03,6.6454E+03,-2.7839E+03,0.9078E+00
  958,2024/12/05,16:26:04,252.27E+00,8.9750E+00,2.0805E+03,2.2641E+03,-893.24E+00,0.9189E+00,252.72E+00,8.4982E+00,1.9322E+03,2.1476E+03,-937.47E+00,0.8997E+00,252.75E+00,8.8020E+00,2.0096E+03,2.2247E+03,-954.36E+00,0.9033E+00,252.58E+00,8.7584E+00,6.0223E+03,6.6364E+03,-2.7851E+03,0.9075E+00
  959,2024/12/05,16:26:04,252.28E+00,8.9620E+00,2.0765E+03,2.2609E+03,-894.35E+00,0.9184E+00,252.71E+00,8.5089E+00,1.9354E+03,2.1503E+03,-936.98E+00,0.9001E+00,252.85E+00,8.8185E+00,2.0166E+03,2.2298E+03,-951.30E+00,0.9044E+00,252.61E+00,8.7631E+00,6.0286E+03,6.6410E+03,-2.7826E+03,0.9078E+00
  960,2024/12/05,16:26:04,252.58E+00,8.9839E+00,2.0853E+03,2.2692E+03,-894.85E+00,0.9190E+00,252.78E+00,8.5659E+00,1.9486E+03,2.1653E+03,-944.11E+00,0.8999E+00,252.78E+00,8.8576E+00,2.0266E+03,2.2391E+03,-951.96E+00,0.9051E+00,252.72E+00,8.8025E+00,6.0605E+03,6.6735E+03,-2.7909E+03,0.9081E+00
  961,2024/12/05,16:26:04,252.26E+00,8.9529E+00,2.0755E+03,2.2585E+03,-890.50E+00,0.9190E+00,252.85E+00,8.5716E+00,1.9491E+03,2.1673E+03,-947.80E+00,0.8993E+00,252.69E+00,8.8577E+00,2.0224E+03,2.2383E+03,-959.06E+00,0.9036E+00,252.60E+00,8.7941E+00,6.0470E+03,6.6641E+03,-2.7974E+03,0.9074E+00
  962,2024/12/05,16:26:04,252.52E+00,8.9556E+00,2.0797E+03,2.2614E+03,-888.17E+00,0.9196E+00,252.85E+00,8.5377E+00,1.9427E+03,2.1588E+03,-941.50E+00,0.8999E+00,252.84E+00,8.8282E+00,2.0155E+03,2.2321E+03,-959.22E+00,0.9030E+00,252.74E+00,8.7738E+00,6.0379E+03,6.6523E+03,-2.7889E+03,0.9076E+00
  963,2024/12/05,16:26:04,252.27E+00,8.9580E+00,2.0756E+03,2.2598E+03,-893.62E+00,0.9185E+00,252.86E+00,8.5324E+00,1.9416E+03,2.1575E+03,-940.80E+00,0.8999E+00,252.68E+00,8.8120E+00,2.0095E+03,2.2266E+03,-958.96E+00,0.9025E+00,252.60E+00,8.7675E+00,6.0267E+03,6.6439E+03,-2.7934E+03,0.9071E+00
  964,2024/12/05,16:26:04,252.45E+00,8.9423E+00,2.0734E+03,2.2575E+03,-893.05E+00,0.9184E+00,252.57E+00,8.4161E+00,1.9134E+03,2.1257E+03,-925.99E+00,0.9001E+00,252.72E+00,8.7280E+00,1.9867E+03,2.2058E+03,-958.34E+00,0.9007E+00,252.58E+00,8.6955E+00,5.9735E+03,6.5890E+03,-2.7774E+03,0.9066E+00
  965,2024/12/05,16:26:05,252.27E+00,8.9725E+00,2.0765E+03,2.2634E+03,-900.67E+00,0.9174E+00,252.68E+00,8.5101E+00,1.9350E+03,2.1503E+03,-937.88E+00,0.8999E+00,252.79E+00,8.8185E+00,2.0166E+03,2.2292E+03,-950.22E+00,0.9046E+00,252.58E+00,8.7670E+00,6.0281E+03,6.6430E+03,-2.7888E+03,0.9074E+00
  966,2024/12/05,16:26:05,252.43E+00,8.9793E+00,2.0810E+03,2.2667E+03,-898.43E+00,0.9181E+00,252.72E+00,8.5058E+00,1.9334E+03,2.1496E+03,-939.46E+00,0.8994E+00,252.79E+00,8.8151E+00,2.0155E+03,2.2283E+03,-950.31E+00,0.9045E+00,252.65E+00,8.7668E+00,6.0300E+03,6.6446E+03,-2.7882E+03,0.9075E+00
  967,2024/12/05,16:26:05,252.22E+00,8.9791E+00,2.0793E+03,2.2647E+03,-897.49E+00,0.9181E+00,252.51E+00,8.4949E+00,1.9282E+03,2.1450E+03,-939.71E+00,0.8989E+00,252.79E+00,8.8234E+00,2.0162E+03,2.2305E+03,-953.76E+00,0.9040E+00,252.50E+00,8.7658E+00,6.0237E+03,6.6402E+03,-2.7910E+03,0.9072E+00
  968,2024/12/05,16:26:05,252.38E+00,8.9934E+00,2.0834E+03,2.2698E+03,-900.70E+00,0.9179E+00,252.28E+00,8.4873E+00,1.9244E+03,2.1412E+03,-938.95E+00,0.8987E+00,252.74E+00,8.8047E+00,2.0106E+03,2.2253E+03,-953.71E+00,0.9035E+00,252.47E+00,8.7618E+00,6.0184E+03,6.6363E+03,-2.7934E+03,0.9069E+00
  969,2024/12/05,16:26:05,252.45E+00,9.0122E+00,2.0873E+03,2.2752E+03,-905.27E+00,0.9174E+00,252.51E+00,8.5538E+00,1.9415E+03,2.1600E+03,-946.62E+00,0.8988E+00,252.73E+00,8.8561E+00,2.0247E+03,2.2382E+03,-953.84E+00,0.9046E+00,252.56E+00,8.8074E+00,6.0535E+03,6.6733E+03,-2.8057E+03,0.9071E+00
  970,2024/12/05,16:26:05,252.25E+00,8.9734E+00,2.0761E+03,2.2636E+03,-901.96E+00,0.9172E+00,252.52E+00,8.5592E+00,1.9436E+03,2.1614E+03,-945.68E+00,0.8992E+00,252.84E+00,8.8639E+00,2.0263E+03,2.2412E+03,-957.54E+00,0.9041E+00,252.54E+00,8.7988E+00,6.0460E+03,6.6662E+03,-2.8052E+03,0.9070E+00
  971,2024/12/05,16:26:05,252.26E+00,8.9414E+00,2.0695E+03,2.2556E+03,-897.19E+00,0.9175E+00,252.46E+00,8.5342E+00,1.9372E+03,2.1545E+03,-942.94E+00,0.8991E+00,252.75E+00,8.8301E+00,2.0159E+03,2.2318E+03,-957.57E+00,0.9033E+00,252.49E+00,8.7686E+00,6.0226E+03,6.6419E+03,-2.7977E+03,0.9068E+00
  972,2024/12/05,16:26:05,252.32E+00,8.9525E+00,2.0733E+03,2.2589E+03,-896.64E+00,0.9178E+00,252.28E+00,8.5327E+00,1.9352E+03,2.1526E+03,-942.74E+00,0.8990E+00,252.69E+00,8.8355E+00,2.0153E+03,2.2327E+03,-960.84E+00,0.9027E+00,252.43E+00,8.7736E+00,6.0239E+03,6.6442E+03,-2.8002E+03,0.9066E+00
  973,2024/12/05,16:26:05,252.19E+00,8.9452E+00,2.0689E+03,2.2559E+03,-899.31E+00,0.9171E+00,252.23E+00,8.4250E+00,1.9100E+03,2.1250E+03,-931.50E+00,0.8988E+00,252.53E+00,8.7199E+00,1.9793E+03,2.2020E+03,-965.00E+00,0.8989E+00,252.32E+00,8.6967E+00,5.9582E+03,6.5829E+03,-2.7958E+03,0.9051E+00
  974,2024/12/05,16:26:05,252.26E+00,8.9896E+00,2.0783E+03,2.2677E+03,-907.23E+00,0.9165E+00,252.66E+00,8.5011E+00,1.9319E+03,2.1479E+03,-938.80E+00,0.8994E+00,252.69E+00,8.8157E+00,2.0128E+03,2.2276E+03,-954.29E+00,0.9036E+00,252.54E+00,8.7688E+00,6.0231E+03,6.6432E+03,-2.8003E+03,0.9066E+00
  975,2024/12/05,16:26:06,252.15E+00,8.9776E+00,2.0743E+03,2.2637E+03,-906.33E+00,0.9164E+00,252.51E+00,8.4932E+00,1.9290E+03,2.1447E+03,-937.35E+00,0.8994E+00,252.75E+00,8.8071E+00,2.0124E+03,2.2260E+03,-951.36E+00,0.9041E+00,252.47E+00,8.7593E+00,6.0157E+03,6.6343E+03,-2.7950E+03,0.9068E+00
  976,2024/12/05,16:26:06,252.42E+00,8.9733E+00,2.0763E+03,2.2650E+03,-905.19E+00,0.9167E+00,252.28E+00,8.4856E+00,1.9242E+03,2.1407E+03,-938.22E+00,0.8988E+00,252.64E+00,8.7987E+00,2.0095E+03,2.2229E+03,-950.36E+00,0.9040E+00,252.44E+00,8.7525E+00,6.0099E+03,6.6286E+03,-2.7938E+03,0.9067E+00
  977,2024/12/05,16:26:06,252.19E+00,8.9755E+00,2.0758E+03,2.2636E+03,-902.67E+00,0.9170E+00,252.21E+00,8.4776E+00,1.9204E+03,2.1381E+03,-940.08E+00,0.8982E+00,252.82E+00,8.8075E+00,2.0124E+03,2.2267E+03,-953.16E+00,0.9038E+00,252.41E+00,8.7535E+00,6.0086E+03,6.6284E+03,-2.7959E+03,0.9065E+00
  978,2024/12/05,16:26:06,252.25E+00,8.9938E+00,2.0815E+03,2.2687E+03,-902.38E+00,0.9175E+00,252.45E+00,8.5403E+00,1.9370E+03,2.1560E+03,-946.94E+00,0.8984E+00,252.63E+00,8.8439E+00,2.0190E+03,2.2343E+03,-956.79E+00,0.9037E+00,252.45E+00,8.7927E+00,6.0375E+03,6.6590E+03,-2.8061E+03,0.9067E+00
  979,2024/12/05,16:26:06,252.38E+00,8.9843E+00,2.0789E+03,2.2674E+03,-905.12E+00,0.9169E+00,252.46E+00,8.5427E+00,1.9373E+03,2.1566E+03,-947.58E+00,0.8983E+00,252.86E+00,8.8476E+00,2.0200E+03,2.2372E+03,-961.54E+00,0.9029E+00,252.56E+00,8.7915E+00,6.0363E+03,6.6613E+03,-2.8142E+03,0.9062E+00
  980,2024/12/05,16:26:06,252.30E+00,8.9516E+00,2.0709E+03,2.2585E+03,-901.15E+00,0.9169E+00,252.40E+00,8.5093E+00,1.9319E+03,2.1478E+03,-938.44E+00,0.8995E+00,252.76E+00,8.8177E+00,2.0130E+03,2.2288E+03,-956.79E+00,0.9032E+00,252.49E+00,8.7595E+00,6.0158E+03,6.6350E+03,-2.7964E+03,0.9067E+00
  981,2024/12/05,16:26:06,252.24E+00,8.9334E+00,2.0665E+03,2.2534E+03,-898.42E+00,0.9171E+00,252.61E+00,8.5264E+00,1.9384E+03,2.1539E+03,-939.10E+00,0.8999E+00,252.82E+00,8.8184E+00,2.0140E+03,2.2295E+03,-956.10E+00,0.9034E+00,252.56E+00,8.7594E+00,6.0190E+03,6.6367E+03,-2.7936E+03,0.9069E+00
  982,2024/12/05,16:26:06,252.26E+00,8.9260E+00,2.0675E+03,2.2517E+03,-891.76E+00,0.9182E+00,252.50E+00,8.5120E+00,1.9330E+03,2.1492E+03,-939.61E+00,0.8994E+00,252.76E+00,8.7976E+00,2.0055E+03,2.2236E+03,-960.50E+00,0.9019E+00,252.50E+00,8.7452E+00,6.0060E+03,6.6245E+03,-2.7919E+03,0.9066E+00
  983,2024/12/05,16:26:06,252.29E+00,8.9286E+00,2.0691E+03,2.2526E+03,-890.64E+00,0.9185E+00,252.51E+00,8.4677E+00,1.9237E+03,2.1381E+03,-933.19E+00,0.8997E+00,252.66E+00,8.7746E+00,2.0004E+03,2.2170E+03,-955.91E+00,0.9023E+00,252.49E+00,8.7236E+00,5.9932E+03,6.6078E+03,-2.7797E+03,0.9070E+00
  984,2024/12/05,16:26:06,252.37E+00,8.9941E+00,2.0831E+03,2.2699E+03,-901.62E+00,0.9177E+00,252.66E+00,8.4952E+00,1.9312E+03,2.1464E+03,-936.90E+00,0.8997E+00,252.82E+00,8.8034E+00,2.0107E+03,2.2256E+03,-954.15E+00,0.9034E+00,252.62E+00,8.7642E+00,6.0250E+03,6.6419E+03,-2.7927E+03,0.9071E+00
  985,2024/12/05,16:26:07,252.51E+00,8.9496E+00,2.0740E+03,2.2599E+03,-897.65E+00,0.9177E+00,252.72E+00,8.4784E+00,1.9280E+03,2.1427E+03,-934.68E+00,0.8998E+00,252.75E+00,8.7859E+00,2.0069E+03,2.2207E+03,-950.70E+00,0.9037E+00,252.66E+00,8.7380E+00,6.0089E+03,6.6232E+03,-2.7830E+03,0.9072E+00
  986,2024/12/05,16:26:07,252.38E+00,8.9286E+00,2.0687E+03,2.2534E+03,-893.55E+00,0.9180E+00,252.73E+00,8.4843E+00,1.9303E+03,2.1442E+03,-933.55E+00,0.9002E+00,252.72E+00,8.7832E+00,2.0072E+03,2.2197E+03,-947.71E+00,0.9043E+00,252.61E+00,8.7320E+00,6.0062E+03,6.6173E+03,-2.7748E+03,0.9077E+00
  987,2024/12/05,16:26:07,252.44E+00,8.9527E+00,2.0757E+03,2.2600E+03,-894.05E+00,0.9184E+00,252.67E+00,8.5400E+00,1.9399E+03,2.1578E+03,-944.91E+00,0.8990E+00,252.81E+00,8.8318E+00,2.0199E+03,2.2328E+03,-951.47E+00,0.9047E+00,252.64E+00,8.7748E+00,6.0354E+03,6.6505E+03,-2.7904E+03,0.9075E+00
